API_Gravity,Inlet_BSW,Inlet_Salt_PTB,Temperature_C,Wash_Water_Percent,Emulsion_Thickness_mm
23.66520751,2.375786886,47.34491676,111.6537434,6.994542692,53.70348697
23.99165873,0.377931734,39.16478983,139.8005006,3.356942921,19.39227543
39.75208125,0.903196024,18.75830821,149.2381002,6.071408221,19.80049342
35.40726871,0.866917751,27.02460433,141.1359115,2.708730229,18.5863182
21.12151394,0.462839006,25.88871875,144.4252785,2.538504105,22.11443508
35.56367476,2.04472753,23.06734566,110.2403064,2.800399102,49.88131045
27.72294307,1.92370889,27.15677768,114.7147986,6.853407803,43.25229782
29.21812889,1.26262113,35.74266442,132.3608136,5.933718413,24.09847035
39.24328546,1.390649867,52.74345124,149.1147554,2.995783352,30.75273351
40.27337982,0.242905931,47.10163312,136.4285172,4.308633264,14.89648362
30.00891567,1.433217646,51.7624852,124.9654677,6.582116059,31.9681651
43.6788234,1.999219658,54.18018723,115.8459722,3.714046336,32.65433999
30.16156795,1.477186177,30.8075228,116.1134278,7.527582274,40.70987035
39.29590088,0.736735288,27.3013142,124.5101281,7.487616748,33.53947737
32.09693161,1.702115854,12.88116908,138.5524079,5.317404954,20.02261294
42.43830816,0.967572232,56.52458109,111.2727716,5.791845615,43.69073905
42.69403109,1.407695882,13.2911509,144.0871037,5.91931012,14.70301001
22.1854202,1.270156872,47.05677577,147.6620574,3.550810747,37.52315496
43.41233328,1.014820002,28.90541522,145.5526584,4.191928332,18.23587399
40.63837104,1.825307153,57.43903872,146.5210764,2.815646663,32.12032792
39.78276786,2.221302669,30.98010105,110.6135712,7.54922805,36.8066969
25.02278349,0.112510044,50.83041757,149.1116926,6.343096632,19.35832582
40.12798022,2.340679646,24.13274161,124.6542846,2.278137598,34.52443801
41.25331837,1.327636327,24.95443586,144.7712447,5.296324701,18.71111068
27.22875836,1.781756513,39.77597049,117.4723548,4.058442408,43.4078001
43.80650196,2.153498959,59.89913169,127.8610297,6.891727262,20.81951753
21.24650366,1.221048862,35.8786209,111.7665755,4.062800527,62.3823192
23.74773133,2.103937776,56.81543182,111.6030399,5.864900748,57.90971325
33.43952845,0.526287567,49.31249141,147.731044,2.994442001,22.58962229
34.39481178,0.482002083,49.79321571,142.4242645,5.352532938,15.93457347
36.12875208,1.677931285,31.79799946,131.1930418,3.763314395,22.98692738
20.42422823,2.188343213,29.32711251,131.0183269,2.989330534,48.8233209
44.00916937,2.241822826,19.5960904,139.9501847,5.715554882,14.46652089
21.11470232,1.6449771,58.19706335,123.6667513,5.8318472,42.43309041
23.57654882,1.361174153,57.96968062,140.474771,7.900122687,33.49503057
20.35036294,0.89534341,47.35338672,129.4003352,6.014636358,28.92980001
34.17146083,2.452000997,24.81262249,135.5166961,5.094259631,21.64750648
43.3066721,0.867269648,22.25897702,148.593178,7.475725059,27.60121389
36.64867915,1.886046657,59.43051212,128.8526223,6.969684912,25.96501823
40.56643671,1.37675632,13.32714076,126.7361864,5.292477671,16.03410321
20.33203009,1.560429622,52.17821461,146.229967,5.068094466,33.41204902
33.55038246,1.044353321,27.77290002,146.1032198,7.651815114,25.21888241
31.48907444,2.415575501,30.94348599,149.6967481,5.702762264,36.26782959
32.47419861,1.472037583,51.59888244,132.03452,6.282675015,22.44888274
21.80532963,2.350690313,14.5301508,123.7704616,2.520074253,55.99689816
37.11088403,0.118219399,27.70848393,119.6156025,6.309833727,35.17870322
32.58051037,1.4744094,57.60121386,111.3638543,3.588091053,54.19424583
39.12872125,1.821248535,44.95329564,139.069145,2.693227539,29.2387883
32.13226585,1.888192411,47.74695824,119.3390469,7.097996653,33.89149689
23.73454091,2.271944516,47.87526505,134.2656354,6.14714652,34.91778274
36.20642385,0.110563862,13.02850416,146.6636946,4.445385873,13.00899336
24.30965905,0.100792382,20.16037966,148.0085443,4.588500357,10.38079679
41.80986408,1.233432306,34.5631628,110.1764054,3.182706333,44.27262446
35.32790598,0.170304892,28.40751162,122.6830013,2.057305973,31.72309054
23.93009709,2.438878129,30.54561466,143.4951212,4.096154837,47.20727532
44.05845144,0.632956419,49.07236893,131.4578082,2.890486158,19.85024989
32.95913658,1.23439535,10.73396175,142.3003493,4.530360774,18.82596434
21.8224613,0.246730312,43.02459632,144.1329313,7.002950528,22.9720364
35.67082261,1.352916199,10.00551159,127.7050488,2.68852618,29.22480737
26.32997268,1.0118947,13.15292628,124.3593175,2.550521613,33.69863387
40.0923363,0.207184069,30.41430599,128.2173306,7.41261332,27.24336446
40.44555184,0.90429824,52.04742599,136.1118081,6.470837375,23.57322418
44.4736839,1.039446449,17.24978828,124.6863661,2.318419194,25.19639483
32.54673828,2.475811579,37.73107046,140.9995315,2.477422912,45.96464132
31.37392199,0.598926093,43.92526134,146.1597117,6.109545369,14.39281608
38.83689014,1.407471077,21.47664421,121.2924481,4.222065213,24.61059192
23.31176641,2.469557318,35.61651276,148.5995858,6.345039773,40.24389818
33.67288784,2.000846099,55.57036416,134.9090099,4.426724416,27.50060597
33.65619,2.484082002,35.61142627,145.1267508,7.806720124,33.93877614
22.23682807,2.423915955,17.86615309,114.1566574,6.166499674,50.53468727
30.44960214,1.274894901,41.39071483,120.0599655,2.279694589,49.36107339
41.33211996,1.77130204,39.610009,122.8407632,3.983010649,23.71723893
41.40384055,0.365063505,11.34773799,122.112886,5.381637117,21.29608615
22.48094162,1.15875718,14.52972029,116.8744463,2.851241829,52.25933326
22.26802207,2.041644501,17.83906776,144.7280379,2.0151218,55.58696038
26.56738693,1.31280477,16.81445388,126.7444857,2.475848794,36.8754359
41.86915156,1.786477679,22.97328853,148.5252085,5.145580866,22.85851749
23.22256463,1.889803192,32.70526616,133.3388947,5.793530545,29.95216316
37.99992007,0.708325939,28.58581489,115.5357854,2.557420254,42.06520651
22.52914049,2.201678495,54.53249457,131.8361884,5.990939143,41.2324253
35.57844634,1.203573834,40.60547047,149.7418059,5.702744944,23.77943814
28.90168248,0.604444249,53.8072175,132.6068675,7.639381892,31.318734
39.72284907,2.176998116,36.35196625,110.0747738,7.044052949,35.76611903
25.84226122,1.102765135,14.49352353,147.3231961,7.659451182,23.4879893
35.98004573,1.900749852,33.16437245,119.3957762,7.796645739,34.0914705
25.89206336,1.415279373,51.10162734,137.5411621,4.644851216,28.57293334
37.84150708,1.016492205,19.70518836,130.6032062,4.927464088,13.9274649
41.84195086,2.043703396,14.56071394,123.0173503,3.68973181,21.39867627
23.17004498,1.502727836,26.47173692,121.3055809,5.050594416,39.35893104
41.66489221,1.037349046,29.44489153,147.1503945,2.904288189,20.05738908
34.83938136,0.363034889,25.31288382,146.4770358,6.028585765,20.39503459
23.17776227,2.249068753,16.76203928,130.5253936,2.149595208,55.30540044
30.68854638,0.185127005,22.54199299,120.3398078,3.413766538,33.80816233
24.02150734,2.171649636,44.11412023,114.0936813,3.248430189,63.07581196
37.50869722,0.96390766,29.29642581,116.2630553,7.627334429,44.38797798
38.97170336,1.634413032,41.62747223,130.890069,2.86941051,29.22117979
22.64491301,2.313279337,36.815189,122.3131984,7.344652705,40.85432097
32.65349632,0.464095877,37.45264699,111.6827257,2.746149328,54.58122133
40.3656264,1.460681142,22.4274779,128.2066954,5.904187918,15.3939118
43.40407604,1.93463887,36.07715164,139.8475717,3.919315809,19.87247823
32.83794667,1.918201199,11.17973569,145.6678046,3.896014211,31.64523775
43.75698059,1.361516595,31.58718712,133.4113618,7.989626601,24.24760357
33.39222426,1.599374704,38.63114116,138.931685,3.356257147,29.63758173
29.85476236,1.918064786,19.09978107,124.5628188,3.215360408,39.09607076
41.20507821,2.118466331,22.82792531,129.8495272,5.536008495,16.67333766
32.32456776,1.928351433,20.97655099,139.1850743,6.444514382,20.66365442
31.79756276,0.949611864,13.52789776,139.1063291,7.895027141,26.41614925
32.25781224,2.492143363,27.39286606,126.9810506,6.208482645,27.78814994
41.16962505,1.142806465,58.94828832,131.7466937,5.371226398,21.62432721
40.79853854,0.158715287,27.69402032,146.9542136,4.454790307,14.62459295
30.08799981,0.970280684,33.02683109,135.2799042,5.570676854,22.00514384
28.3324965,0.406679091,42.65436255,135.702985,5.605009981,23.21573928
32.2982006,0.391462278,42.42488756,141.3848117,3.306268963,18.29899237
34.31931274,0.775684096,57.494749,114.6089159,6.027251369,46.83209726
25.95843027,0.228101186,52.87820702,130.9153717,3.226542744,26.66898562
39.84887712,1.752429252,49.69753436,148.3772695,4.93972894,23.95767227
32.16206914,0.277573322,57.58136129,124.4664157,3.559217076,28.40781921
28.35113871,0.587894933,21.53826927,121.7970459,3.876806142,31.92699986
22.67052482,0.322959315,40.85270973,134.0483186,5.68326212,22.81351966
25.97112901,0.251602554,54.35983834,118.844777,2.386910688,48.6622433
43.73202929,0.742603997,41.20690791,132.2378063,2.072208892,24.96196052
27.62749217,1.472557522,58.87102373,116.2260804,2.783720057,60.68563986
24.22148223,2.415245335,15.0176357,133.1917384,3.012241868,47.57996511
31.51681979,2.20133597,31.96652514,134.0951673,3.187237808,35.49083044
27.67719358,2.202241421,58.8681454,126.7360192,6.643586421,35.16472077
20.87898126,0.522560886,28.97840143,125.309857,4.681147802,32.82239795
28.07863043,0.735777264,46.97781875,119.8183311,4.819616803,34.43395126
33.6027156,0.28334396,11.52014505,123.2368923,5.866004977,27.87540585
33.7928093,1.968324016,44.74185573,129.9338387,6.37465261,25.23424582
28.91397303,0.267559124,56.73133663,119.906356,2.021050097,44.5883472
31.18256891,1.43606961,29.13531426,141.3133785,7.140352015,20.90397029
44.13794796,0.694901374,11.0649919,138.3614097,7.930609084,26.20927324
29.43371193,0.684269522,11.39549022,120.7722347,2.730844593,33.4451709
26.45567033,2.477740133,54.60116529,113.8974065,5.906483502,51.2310819
26.0866761,1.916271537,46.12580535,110.0072016,2.014482526,74.02287751
31.44411532,2.10865446,15.33431921,133.8687541,2.294176917,43.22971216
38.98800372,1.472758445,12.72951385,118.4545499,3.710006121,28.06035791
25.1497046,2.19043429,50.24126818,110.5032988,7.078424507,54.34598177
37.73240318,1.649177294,50.49303164,124.3634108,5.915005409,24.67739917
20.52874558,2.370816892,16.02609199,148.4799385,4.674925592,48.64789342
30.47332445,0.775212607,25.07602019,137.5977123,4.631590842,15.0701558
39.39662663,1.52876691,49.00130323,144.3105481,4.796321446,22.41296452
28.46832389,1.756315235,36.27060355,115.7895639,3.866198647,49.1818708
34.09342754,1.043049532,57.82924304,112.9315262,7.266287106,51.30781904
25.12448082,2.211299158,34.05313227,110.4611905,5.407214787,53.26616142
38.54988478,2.451527591,43.84789688,148.2264916,4.903699781,34.60202294
21.30697758,1.285046779,35.48916829,122.0081094,4.790459619,38.7997348
41.31356612,1.037537572,57.14827478,128.3801977,7.614958801,29.7841828
24.95490966,1.232651029,29.9329546,125.7809449,6.341971569,31.7806784
41.85995079,2.14656819,21.48982276,139.2182774,2.868887328,26.6464643
28.81323103,1.649124221,26.33169301,122.3985953,4.62182102,32.56036424
38.06708936,0.207453694,52.63876021,131.4181153,3.730233262,20.69828326
27.98063244,1.401207785,34.89692818,149.8232906,7.921211946,35.78774151
42.64779178,0.141520295,27.71261518,127.7625421,4.492374238,17.47312176
23.16592814,1.96848489,37.21300109,132.0508616,2.407220618,45.77131411
24.46299473,0.887949457,16.66148536,130.1011225,4.467272009,22.8050905
32.32575313,1.232817957,10.26796523,142.1274463,3.928101684,20.05606834
22.04846098,2.016827454,24.02923418,120.6735862,5.597495882,40.19515884
24.89950462,0.211477161,40.25028599,116.8175206,3.356469051,44.16934659
43.59415956,0.480499685,45.58403848,140.1637263,2.215841898,20.4405315
44.41224153,1.055104903,51.33054832,126.6247275,2.575282251,25.78726436
29.40648323,0.651820393,56.33317797,146.5490404,3.698885537,21.76357523
43.08215053,0.910963422,30.60561735,135.7663714,4.089935789,15.81299321
33.62061689,2.495619371,47.02583998,132.5737245,7.00670324,22.30347749
26.74356165,2.08099465,13.73364651,112.8182822,3.620418104,54.33231104
37.55996803,2.221364356,12.87649994,139.2164762,2.188958321,35.97703075
36.47254516,2.348931121,16.2398996,137.4416146,6.684400899,21.20565736
44.72813298,0.918246113,32.42845489,135.602877,7.213505421,16.92536635
26.62618219,0.812984699,20.56407192,120.7163809,4.953837424,32.87224864
36.80148757,0.661749982,24.3462471,147.8695729,3.709563385,17.19551611
21.30059388,2.092280587,42.39400868,122.8662051,6.632839281,44.96935947
22.84115097,1.730924469,27.92610894,116.0892383,2.05339044,65.5860032
20.09795937,0.666812758,37.86857789,149.4880462,7.544169375,24.54369039
44.98651703,1.00478519,30.62018784,139.8498512,7.193189869,17.02178888
40.05684243,1.316108233,18.44846278,126.5914753,5.26899926,15.89504705
39.66807537,1.367536137,13.70099951,147.4366572,3.665487127,22.98127495
32.74315188,2.232946549,21.81157477,113.644695,2.197069296,58.37851877
27.50167707,1.013358719,12.88502347,113.5064487,7.998942501,50.35718701
23.78160711,2.280457673,40.93059799,137.2980407,6.572442338,34.56772958
27.11686847,1.159282145,49.78588007,117.1188819,4.032259255,44.54161793
29.39928055,1.89129442,26.98703841,146.6855806,2.11563183,46.66869101
38.90775242,2.332610368,29.35555277,143.614367,5.835750371,26.4077718
33.49154472,2.27818169,50.80955314,122.254689,7.921424035,33.80499746
21.93709066,0.236686882,21.13064562,145.5535833,6.242436252,16.11364566
20.45072522,0.593690308,15.95801326,111.7155075,2.502286451,60.59090941
22.55830449,1.244573021,35.05590587,131.9455141,4.413670233,31.30123398
30.26246784,1.135730296,42.30950848,147.4225109,2.655100776,34.28039618
43.32982293,1.638139996,39.98272125,144.2153192,7.472963298,26.79708545
35.93506203,2.367301722,45.69365226,124.242933,3.982486826,36.23636431
40.0456475,0.369771307,12.83755911,117.3148174,6.400259176,29.26318737
31.65936486,1.184460796,31.41008064,118.4216235,2.508142148,45.08946026
29.04165208,0.561786491,21.9285262,130.5803151,2.770488175,25.83887186
22.71000932,2.245858236,47.95606298,133.8709178,6.076925972,37.40307673
41.89832555,2.414992446,53.6365242,111.3125727,7.06087969,36.08024628
39.57900073,1.248884037,24.06678704,126.5420624,3.208699738,23.18670514
24.20295244,0.349624715,14.76090395,143.2154846,4.510023476,13.90990029
32.8065141,1.9847072,22.6713981,127.773158,5.716502208,25.28514917
32.1843702,1.773139241,15.20042445,116.7670156,6.777658036,35.55026144
35.62728882,0.951209984,26.12110831,148.1944117,5.769179662,20.02554214
43.65467235,2.229777938,36.90992892,120.6510216,2.572555524,31.23323148
34.49428604,2.441996535,58.68404772,141.9371306,5.25691597,32.91477005
33.50543167,1.438849238,29.96851272,117.7517667,7.307640089,35.60801715
21.25807332,1.457746987,21.00199619,126.9269092,7.208142326,35.71232573
21.5726869,0.814032412,18.34008702,129.6169016,5.510093647,21.24777803
24.68366978,1.502814486,18.65198831,130.0254118,7.974177241,31.68721226
20.81176929,1.155141569,19.62988416,130.6589547,2.630742334,38.74346229
38.58382239,0.825258465,48.11335113,118.9979016,4.871572144,30.89186867
38.0832576,0.261244472,13.05138557,130.6366209,6.650741836,20.92501936
23.40140586,0.706498863,59.87013535,129.2685102,2.846228709,38.9188371
40.90197252,0.574851159,36.13431956,118.3487799,7.836498569,42.01072095
23.86965087,1.400900763,37.21359472,149.5276624,4.124279271,36.36274199
27.52938967,1.544008052,27.87819393,144.6225357,4.100838524,31.12830417
26.22442248,1.560572138,44.51276797,145.503054,3.279165807,35.86397825
29.30767746,1.031634403,33.57281704,137.422842,3.728104784,20.89399677
26.36659415,1.110951361,26.45306425,116.3958812,5.4655334,40.87135187
32.22377316,2.102172231,23.25692019,132.7236826,4.576125734,23.23863889
30.18519703,1.242958752,56.28256035,142.8575853,3.16026907,25.78350179
44.66423727,2.470655997,24.54947575,111.5494595,6.854839642,25.54307243
21.39815875,1.155081352,31.81966297,129.8337241,2.373435843,45.5663224
23.55453441,1.658994267,27.51707011,125.8449152,7.007916467,31.9971625
21.32064735,0.220871198,14.30894137,118.4849892,3.649632348,39.67292779
35.64602987,1.668015819,19.29671972,125.1300002,4.975419999,23.45884211
21.36273194,2.143423347,19.47509877,149.3399004,4.286387232,44.21941139
40.91099343,2.361898812,44.68247572,138.9297331,5.42361268,21.29946594
32.79846577,2.493569468,30.3292705,121.9814832,6.775939971,32.09755696
33.17519061,0.77722875,49.09837815,134.2142021,7.935918761,30.07243054
34.03986269,1.480888156,45.44754622,119.8662496,3.836354874,35.5073752
24.27034266,1.181723165,19.60248832,134.4337564,5.322826474,23.67533688
24.94225758,1.453161953,38.14584601,145.8466676,4.796045293,27.27608211
27.97043307,0.477887097,47.1454423,132.275072,7.993568956,29.50622734
34.8374104,2.154758974,41.65214617,139.333599,6.853481783,22.40382279
25.2529444,2.282965464,40.0008254,128.1335599,4.382503151,41.09918452
22.90829318,1.179187991,46.98054437,130.9649567,4.861274334,29.47570258
44.25292216,0.773031668,12.83903696,137.8030032,3.475739567,13.70569598
20.54954537,0.438000226,46.57109737,142.4962002,6.531483918,21.23025471
40.06743513,1.741035579,23.63276316,136.3780555,7.071270718,15.51989816
39.70087874,0.849356415,38.59361273,149.0996798,7.789920942,29.88293846
27.43035285,2.282892568,22.11524973,142.7929035,5.394973381,33.75315286
23.3906654,1.71042994,51.94087861,141.0864082,6.024098013,31.17600854
23.64071617,1.64964478,34.02796772,143.8040632,4.67635299,33.753566
37.43579043,1.442565078,42.1470606,121.2484374,5.654771062,26.59910853
36.07016478,0.209863215,49.70410217,127.2818862,4.092494181,25.73987811
39.56864186,2.336613846,54.76576275,132.5785167,6.426134699,18.81591704
